# TBLASTN 2.14.1+
# Query: 9293at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
9293at5125	scaffold_8	43.421	836	406	15	124	956	504552	506867	0.0	611
9293at5125	scaffold_8	71.429	42	8	3	1	42	504078	504191	2.11e-06	52.0
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
42672at5125	scaffold_5	44.444	99	45	2	175	272	219114	218845	5.35e-14	72.4
42672at5125	scaffold_5	50.980	51	25	0	8	58	219615	219463	2.62e-09	58.2
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	44.523	283	107	9	46	304	219570	218800	6.29e-44	160
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
42672at5125	scaffold_5	78.261	46	10	0	36	81	219570	219433	1.48e-17	82.8
42672at5125	scaffold_5	40.909	22	13	0	19	40	219673	219608	1.48e-17	25.0
42672at5125	scaffold_5	36.893	103	51	4	201	290	219216	218911	4.60e-09	58.5
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	42.500	280	102	10	1	253	219534	218791	1.45e-47	169
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	43.706	286	116	11	46	312	219570	218791	4.88e-46	167
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	42.525	301	133	10	35	317	219627	218791	2.69e-38	145
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	36.803	269	134	8	39	280	219570	218791	2.72e-33	129
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	39.350	277	144	6	50	319	219570	218791	3.68e-44	162
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
42672at5125	scaffold_5	46.975	281	109	11	62	323	219570	218791	5.63e-49	176
# TBLASTN 2.14.1+
# Query: 42672at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
42672at5125	scaffold_5	45.085	295	106	8	46	319	219570	218791	6.14e-49	169
42672at5125	scaffold_5	50.000	50	15	2	1	50	219727	219608	6.14e-49	43.1
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	42.982	114	40	3	289	394	253093	252803	4.43e-11	56.2
57925at5125	scaffold_1	66.667	18	6	0	277	294	253185	253132	4.43e-11	29.6
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	55.311	273	64	6	1	249	253848	253132	1.69e-59	207
57925at5125	scaffold_1	94.366	71	4	0	276	346	253009	252797	6.85e-14	73.2
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	43.363	113	40	3	291	395	253093	252803	1.35e-15	58.5
57925at5125	scaffold_1	32.432	185	67	7	139	296	253593	253132	1.35e-15	42.7
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	49.057	106	35	5	240	335	253093	252803	2.92e-13	59.7
57925at5125	scaffold_1	66.667	18	6	0	228	245	253185	253132	2.92e-13	33.1
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	44.762	105	46	3	222	320	253093	252797	4.83e-14	57.0
57925at5125	scaffold_1	78.947	19	4	0	209	227	253188	253132	4.83e-14	38.5
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	44.340	106	45	2	304	404	253093	252803	8.94e-13	53.9
57925at5125	scaffold_1	83.333	18	3	0	292	309	253185	253132	8.94e-13	37.4
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
57925at5125	scaffold_1	39.888	178	69	7	74	220	253644	253132	8.49e-07	49.3
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	32.821	195	59	4	70	218	253638	253132	1.09e-18	57.8
57925at5125	scaffold_1	46.392	97	39	2	213	303	253093	252824	1.09e-18	53.1
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	43.182	88	33	3	263	340	253075	252833	1.63e-08	51.6
57925at5125	scaffold_1	52.632	19	9	0	244	262	253188	253132	1.63e-08	25.0
# TBLASTN 2.14.1+
# Query: 57925at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
57925at5125	scaffold_1	49.315	73	28	1	284	347	253021	252803	2.45e-10	52.0
57925at5125	scaffold_1	66.667	18	6	0	239	256	253185	253132	2.45e-10	31.2
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	91.667	72	6	0	7	78	944923	944708	2.29e-25	97.1
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	63.918	97	35	0	39	135	944998	944708	1.18e-34	126
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	70.833	72	21	0	7	78	944923	944708	7.59e-19	78.6
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	70.833	72	21	0	7	78	944923	944708	4.48e-29	107
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	67.273	55	18	0	24	78	944872	944708	6.67e-21	84.3
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	71.642	67	19	0	43	109	944908	944708	1.33e-26	102
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	60.870	69	27	0	10	78	944914	944708	1.07e-24	95.1
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	68.657	67	21	0	12	78	944908	944708	5.11e-17	73.6
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	72.222	72	20	0	7	78	944923	944708	5.14e-28	104
# TBLASTN 2.14.1+
# Query: 60346at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
60346at5125	scaffold_6	69.444	72	22	0	7	78	944923	944708	2.78e-19	79.7
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# 0 hits found
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
23905at5125	scaffold_3	38.596	57	35	0	113	169	2880529	2880699	3.24e-08	56.6
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
23905at5125	scaffold_3	46.429	56	30	0	126	181	2880529	2880696	1.43e-08	57.8
23905at5125	scaffold_3	43.478	69	39	0	37	105	2880094	2880300	7.68e-04	42.4
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
23905at5125	scaffold_3	48.889	45	23	0	99	143	2880562	2880696	2.82e-06	50.1
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
23905at5125	scaffold_3	47.368	57	30	0	122	178	2880529	2880699	4.98e-10	62.4
23905at5125	scaffold_3	44.444	63	35	0	39	101	2880112	2880300	2.63e-05	47.0
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
23905at5125	scaffold_3	42.466	73	40	1	108	178	2880478	2880696	4.03e-08	56.2
23905at5125	scaffold_3	46.753	77	41	0	26	102	2880070	2880300	1.99e-06	50.8
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
23905at5125	scaffold_3	32.432	74	48	1	101	172	2880478	2880699	8.66e-08	55.1
23905at5125	scaffold_3	36.923	65	41	0	31	95	2880106	2880300	6.91e-06	38.5
23905at5125	scaffold_3	64.706	17	6	0	89	105	2880282	2880332	6.91e-06	29.6
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# 0 hits found
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
23905at5125	scaffold_3	45.614	57	31	0	99	155	2880529	2880699	2.25e-08	57.0
23905at5125	scaffold_3	43.333	60	34	0	14	73	2880106	2880285	1.25e-06	43.5
23905at5125	scaffold_3	50.000	24	9	1	68	88	2880261	2880332	1.25e-06	27.3
# TBLASTN 2.14.1+
# Query: 23905at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
23905at5125	scaffold_3	32.821	195	75	2	28	166	2880112	2880696	5.62e-13	72.0
23905at5125	scaffold_3	43.243	74	40	1	96	167	2880478	2880699	3.07e-09	59.7
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	47.059	221	105	8	382	598	1793336	1792698	3.49e-51	160
20447at5125	scaffold_6	60.606	66	21	3	288	352	1793611	1793426	3.49e-51	60.8
20447at5125	scaffold_6	69.677	155	45	2	34	186	1794591	1794127	4.64e-50	187
20447at5125	scaffold_7	32.895	76	31	2	105	179	1790112	1790282	1.94e-07	54.3
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	69.799	149	43	2	193	339	1794573	1794127	5.89e-54	202
20447at5125	scaffold_6	46.330	218	100	5	514	720	1793333	1792698	3.35e-40	131
20447at5125	scaffold_6	49.231	65	28	2	435	497	1793623	1793438	3.35e-40	53.1
20447at5125	scaffold_7	33.766	77	29	3	258	332	1790112	1790282	6.62e-07	53.1
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	70.323	155	42	3	33	183	1794591	1794127	2.93e-58	209
20447at5125	scaffold_6	45.794	214	107	5	306	512	1793333	1792698	5.26e-35	140
20447at5125	scaffold_6	64.000	50	17	1	176	225	1793820	1793674	2.29e-08	57.0
20447at5125	scaffold_7	33.766	77	29	3	102	176	1790112	1790282	8.80e-07	52.0
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	55.786	337	85	8	1	278	1794669	1793674	1.63e-76	259
20447at5125	scaffold_6	50.000	64	31	1	295	358	1793626	1793438	1.63e-76	47.0
20447at5125	scaffold_6	51.479	169	74	5	425	592	1793186	1792701	2.12e-40	158
20447at5125	scaffold_7	34.211	76	30	2	100	174	1790112	1790282	1.12e-07	55.1
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	58.900	309	96	8	33	313	1794591	1793674	4.38e-133	312
20447at5125	scaffold_6	47.768	224	107	6	410	631	1793345	1792698	4.38e-133	145
20447at5125	scaffold_6	42.857	91	51	1	314	404	1793623	1793354	4.38e-133	59.3
20447at5125	scaffold_7	34.211	76	30	2	104	178	1790112	1790282	7.62e-08	55.8
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	53.420	307	84	6	33	281	1794591	1793674	2.55e-120	278
20447at5125	scaffold_6	45.833	216	104	4	395	601	1793333	1792698	2.55e-120	155
20447at5125	scaffold_6	46.914	81	42	1	298	378	1793626	1793387	2.55e-120	40.0
20447at5125	scaffold_7	32.895	76	31	2	104	178	1790112	1790282	4.28e-07	53.1
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
20447at5125	scaffold_6	56.550	313	75	8	33	287	1794591	1793662	2.43e-84	288
20447at5125	scaffold_6	53.604	222	84	7	380	593	1793333	1792701	2.69e-49	185
20447at5125	scaffold_7	36.842	76	28	2	104	178	1790112	1790282	8.33e-09	58.9
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	52.962	287	75	5	33	261	1794591	1793737	5.03e-64	228
20447at5125	scaffold_6	48.936	47	23	1	287	333	1793617	1793480	5.03e-64	36.6
20447at5125	scaffold_6	47.345	226	98	8	364	583	1793333	1792701	6.99e-35	141
20447at5125	scaffold_7	34.211	76	30	2	104	178	1790112	1790282	3.31e-07	53.5
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
20447at5125	scaffold_6	52.273	308	87	7	33	282	1794591	1793674	7.52e-78	268
20447at5125	scaffold_6	43.750	64	35	1	299	362	1793626	1793438	7.52e-78	42.7
20447at5125	scaffold_6	53.216	171	67	5	424	585	1793198	1792698	4.62e-43	166
20447at5125	scaffold_7	35.526	76	29	2	104	178	1790112	1790282	4.97e-08	56.2
# TBLASTN 2.14.1+
# Query: 20447at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
20447at5125	scaffold_6	55.449	312	73	10	33	284	1794591	1793674	3.91e-80	277
20447at5125	scaffold_6	44.340	212	65	6	430	636	1793192	1792701	2.45e-38	152
20447at5125	scaffold_7	35.526	76	29	2	105	179	1790112	1790282	1.64e-08	58.2
# TBLASTN 2.14.1+
# Query: 8567at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
8567at5125	scaffold_5	53.015	713	284	3	31	692	3619971	3617833	0.0	772
8567at5125	scaffold_5	66.729	532	177	0	141	672	1625752	1627347	0.0	754
8567at5125	scaffold_5	56.140	114	50	0	31	144	1625361	1625702	0.0	148
8567at5125	scaffold_5	70.370	27	8	0	666	692	1627388	1627468	0.0	43.9
8567at5125	scaffold_5	43.564	101	49	4	339	435	1003182	1002892	3.50e-11	67.0
8567at5125	scaffold_4	58.083	532	223	0	141	672	3425740	3427335	0.0	659
8567at5125	scaffold_4	54.795	146	65	1	1	145	3425253	3425690	0.0	155
8567at5125	scaffold_4	75.000	20	5	0	673	692	3427392	3427451	0.0	33.9
8567at5125	scaffold_4	48.077	52	27	0	497	548	1541761	1541916	9.72e-10	62.4
8567at5125	scaffold_3	29.620	395	241	9	291	675	1983320	1984423	3.97e-49	153
8567at5125	scaffold_3	27.660	282	158	11	35	288	1982458	1983249	3.97e-49	61.6
8567at5125	scaffold_1	27.832	309	149	12	256	548	1169042	1169794	4.90e-19	92.4
8567at5125	scaffold_1	27.215	316	177	11	259	570	1023319	1022519	1.26e-16	84.7
8567at5125	scaffold_1	26.816	179	97	6	421	570	937988	938509	1.53e-05	48.5
8567at5125	scaffold_8	24.297	391	221	17	192	567	1709834	1708842	2.54e-08	57.8
8567at5125	scaffold_2	31.579	152	85	6	401	533	2212371	2211916	3.01e-06	50.8
8567at5125	scaffold_7	34.524	84	53	2	497	580	1855101	1855346	4.27e-04	43.9
# TBLASTN 2.14.1+
# Query: 8567at5125
# Database: ./tmp/cordyceps_cateniannulata_frd24_3711762076
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 20 hits found
8567at5125	scaffold_5	53.395	751	297	5	5	704	3620043	3617797	0.0	807
8567at5125	scaffold_5	66.729	532	177	0	140	671	1625752	1627347	0.0	757
8567at5125	scaffold_5	50.350	143	71	0	1	143	1625274	1625702	0.0	159
8567at5125	scaffold_5	54.054	37	17	0	665	701	1627388	1627498	0.0	44.7
8567at5125	scaffold_5	44.248	113	55	4	338	446	1003182	1002856	2.23e-16	84.0
8567at5125	scaffold_4	58.955	536	220	0	136	671	3425728	3427335	0.0	665
8567at5125	scaffold_4	51.429	140	67	1	6	144	3425271	3425690	0.0	154
